2021-01-05 14:57:07,"b""In a big thumbs up to @narendramodi govt,Exim Bank's overseas #Bond issue of $1 bn was  oversubscribed over 3.5 tim\xe2\x80\xa6 https://t.co/GSWH3A0VTJ"""
2021-01-05 14:07:07,b'@Seems3r \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 13:55:39,b'@sriram197712 \xf0\x9f\x99\x8f'
2021-01-05 13:38:11,b'@love_you_IND \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 13:38:03,b'@Student4_Life @archersaggi @rambus777 \xf0\x9f\x98\x88\xf0\x9f\x98\x88'
2021-01-05 11:43:04,"b'@theaghastmind @rssurjewala ,\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'"
2021-01-05 11:42:19,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/8fzFTX2ymx'
2021-01-05 11:41:34,"b""Supreme Court's clearance of  20000Cr #CentralVistaProject is a slap on the face of @RahulGandhi &amp;his jaded minions\xe2\x80\xa6 https://t.co/6REbXfn03b"""
2021-01-05 11:03:42,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/tOErmY9Pae'
2021-01-05 11:03:34,b'@Vinod13101945 @KishoreVaid \xf0\x9f\x99\x8f'
2021-01-05 11:03:25,b'@PuneSuperGiant @archersaggi \xf0\x9f\x99\x8f'
2021-01-05 11:03:17,b'@Anubhutimusings \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 11:03:10,b'@Rajnish53361376 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 11:02:46,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/CFDRMuXkvl'
2021-01-05 10:19:37,b'@ranjan17nayak \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 10:14:33,b'@akhilmahajan04 @archersaggi \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 09:59:51,b'@Archanaanu696 @archersaggi \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 09:52:03,b'@vabapat1 @desh_bhkt \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 09:41:59,b'@payalbhayana \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 09:41:39,"b'@desh_bhkt Dolli,you have been amongst the most generous people I know\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'"
2021-01-05 09:28:25,b'On @news24tvchannel at 7pm\nFrom 10-11pm on @TimesNow'
2021-01-05 09:24:05,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/8zKl3py8p4'
2021-01-05 09:23:10,"b'@bansala_amit @republic ,\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'"
2021-01-05 09:22:36,b'@mchandra5762 @SureshNakhua \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 09:22:30,b'@sandy_oye \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 09:22:13,b'@rajankpande \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 09:22:04,b'@SUHRUTH2007 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 09:19:44,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/eWqMw4RPWv'
2021-01-05 09:03:39,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/pJFcFi48QY'
2021-01-05 09:01:31,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/J53DXnI5G4'
2021-01-05 09:00:10,b'@Hena19 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 08:39:11,b'@archersaggi \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 08:26:45,b'@KishoreVaid \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 08:25:09,b'@AaoSkjain \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 08:24:40,b'@besanladdoo \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 08:23:06,"b'@SureshNakhua \xf0\x9f\x99\x8f\xf0\x9f\x99\x8fThank you,Suresh ji..'"
2021-01-05 08:20:50,b'@iOnkarPandey \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 08:19:42,b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/5clkcvqdjE'
2021-01-05 08:18:59,"b'Punita ji,thank you\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xe2\x9d\xa4\xef\xb8\x8f https://t.co/UXrHHZmj3I'"
2021-01-05 08:18:11,b'Thank you\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/BjiQvXYw1Z'
2021-01-05 08:17:47,b'@FltLtAnoopVerma @republic @Republic_Bharat \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 08:16:47,b'@HashTagCricket @narendramodi \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 08:16:14,b'@sri9011 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-05 07:44:02,"b'At lowest fatality rate of 1.45% @narendramodi gov has done  stellar job in #Covid management\n\nAs for #Economy,IMF,\xe2\x80\xa6 https://t.co/KbjoBmqz8d'"
2021-01-05 07:23:06,"b'Lowest fatality rate of 1.45%,highest recovery rate of 96%,proactive #Lockdown,largest food security program feedin\xe2\x80\xa6 https://t.co/fbxUJEbICT'"
2021-01-04 17:52:55,b'Thank you Sanjana\xf0\x9f\x99\x8f https://t.co/3uSsxaJmWn'
2021-01-04 17:44:50,b'@SANJNA__ @sbajpai2806 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2021-01-04 10:57:08,b'Also on @NewsNationTV at 9pm.. https://t.co/NWSq01yQbQ'
2021-01-04 09:25:07,b'At 6pm on @ZeeNews and from 10-11pm on @republic..'
2021-01-02 15:01:28,b'@Contrarian12345 @ManishS_SG \xf0\x9f\x99\x8f'
2021-01-02 14:42:44,b'@ManishS_SG Ha ha:):)\xf0\x9f\x99\x8f'
2021-01-02 07:50:53,"b'GST at 1.15 lakh Cr in Dec,Forex reserves@ $581bn,122 mln FASTag transactions in Oct&amp;64 mln E-way bills generated,1\xe2\x80\xa6 https://t.co/o9ttuI9nZw'"
2021-01-02 07:01:52,"b'.@narendramodi ji led a frontal attack against #WuhanVirus,with India having lowest fatality rate&amp;highest recovery\xe2\x80\xa6 https://t.co/cJiNUUbz6V'"
2021-01-01 03:16:46,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/l0PPo1Z6Yq'
2020-12-31 15:16:46,b'@TVMohandasPai @narendramodi @rsprasad @nsitharaman @PiyushGoyal @PrakashJavdekar @JPNadda @AmitShah @amitabhk87\xe2\x80\xa6 https://t.co/VmToFs1ECO'
2020-12-31 11:24:51,"b'Do you even understand difference between loan write off &amp;loan waive off?Go&amp;educate yourself,when you can spare som\xe2\x80\xa6 https://t.co/SBZz6rVZdA'"
2020-12-31 07:32:11,"b'.@narendramodi defied #Covid related challenges to unleash structural reforms,to fast-track growth;A lesser leader\xe2\x80\xa6 https://t.co/j9HH90HeIC'"
2020-12-30 16:34:18,b'Now on @IndiaToday ..'
2020-12-30 16:05:49,b'@anupam_varma \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-30 16:05:39,b'@Saliltoday \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-30 15:35:44,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/8Xjue5Wkak'
2020-12-30 15:35:31,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/OlurSb3X4a'
2020-12-30 15:32:48,"b'@TimesNow I said return,not returns..'"
2020-12-30 15:26:59,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/DBHLxIvszh'
2020-12-30 15:25:48,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/lopx2g656c'
2020-12-30 14:30:00,b'On @TimesNow at 8pm..'
2020-12-30 13:55:20,b'Also on @IndiaToday at 10pm.. https://t.co/bmp3PgRWiN'
2020-12-30 11:04:21,b'On @Republic_Bharat at 7pm and on @TimesNow at 8pm..thx'
2020-12-30 09:56:36,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/pRrPSKJMRr'
2020-12-30 08:08:38,"b'Hope #LeftiCon Arun Kumar,is aware the GDP decline of US,UK Canada,Singapore for same qtr was 33%,39%,21%&amp;42%--Indi\xe2\x80\xa6 https://t.co/iFpxtqel9z'"
2020-12-29 14:39:49,b'On @CNNnews18 now..'
2020-12-29 11:15:18,b'@PRASHKIKALAMSE @desh_bhkt \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-29 09:10:17,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/RkFRe4iBda'
2020-12-29 09:01:27,b'From 8-8.35pm on @CNNnews18 \nFrom 10-11pm on @TimesNow'
2020-12-29 07:42:08,"b'Bangladesh GDP,post #Covid,is sub $300bn,while India is over 9 times bigger at $2.8 trillion+\n\nIndia,5th largest in\xe2\x80\xa6 https://t.co/BJwoDdFbef'"
2020-12-28 21:09:41,b'@shimlahp007 @IndiaToday \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-28 19:03:15,b'@Hell79379435 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-28 17:43:28,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/C8u5koK7KV'
2020-12-28 17:43:13,b'@RMK_A95h @republic \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-28 17:32:26,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/qX4JABOxt4'
2020-12-28 16:47:52,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/F7kbgJAqA0'
2020-12-28 16:47:20,"b'@republic North,East and South MCs..not Northeast..'"
2020-12-28 16:10:56,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/jt2hQKf6iF'
2020-12-28 15:54:45,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/8e00VAHZK0'
2020-12-28 15:54:11,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/GFGhliQcjG'
2020-12-28 15:54:00,b'@desh_bhkt @RAGHUNATH1980 Thx a ton Dolli\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
2020-12-28 11:28:17,b'At 7.30pm on @IndiaToday.. https://t.co/bVaTuo4ZGw'
2020-12-28 09:22:42,b'Well..We have heard that before..No accused has ever owned up and confessed to his/her transgressions\n\nLet ED decid\xe2\x80\xa6 https://t.co/XJDDOk2w98'
2020-12-28 09:17:23,b'At 6pm on @cnn\n8.30-9.40pm on @NewsNationTV \nFrom 10-11pm on @republic'
2020-12-28 08:53:46,"b'@JPulasaria Rs10000 for FY20,if tax return filed after Dec31 but before end of relevant AY, i.e.,before March 31 (i\xe2\x80\xa6 https://t.co/zW99e2RtaJ'"
2020-12-28 08:48:44,"b'@JPulasaria I am not aware of an extension beyond 31.12.20,at this stage Sir.Income Tax website is the place to get\xe2\x80\xa6 https://t.co/GdioQcs6P2'"
2020-12-28 08:38:17,"b'Refill rate is between 73-86%,so your wild allegations are baseless..As for toilets not having water connection, wh\xe2\x80\xa6 https://t.co/gEI2knm6pi'"
2020-12-28 06:22:48,"b'My Oped in @eOrganiser\nexplains massive work done by @narendramodi gov--over 11.62 Cr toilets,making 5 lakh+ villag\xe2\x80\xa6 https://t.co/tHyxjy0CjQ'"
2020-12-27 20:03:11,b'@vikanand @ethicalsid \xf0\x9f\x99\x8f'
2020-12-27 16:51:40,b'@RDATT_ \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-27 16:50:55,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/JS6w8a2snY'
2020-12-27 16:34:50,b'@vikanand @ethicalsid \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-27 16:27:46,"b'Stop peddling gibberish;It was a 45 minute debate&amp;I said atleast half a dozen times,Modi Govt stands in solidarity\xe2\x80\xa6 https://t.co/90Q5OScOS0'"
2020-12-27 16:09:19,"b'Hosted a highly informative webinar on ""One Nation One Election"", addressed by @ShelarAshish ji, wherein various as\xe2\x80\xa6 https://t.co/0yIGax3Kn4'"
2020-12-27 14:57:07,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/meSr6gjPom'
2020-12-27 14:32:41,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/LjxUitjfWH'
2020-12-27 14:32:06,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/oUt1L6GLkf'
2020-12-27 14:23:35,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/MUqzPKoMvK'
2020-12-27 14:22:25,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/LjxUitjfWH'
2020-12-27 14:21:31,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/KR4Uc0Iujk'
2020-12-27 11:22:14,"b'When Modi Govt agreed to transfer funds directly into accounts of #Farmers,@MamataOfficial insisted that funds be r\xe2\x80\xa6 https://t.co/FGMOoZeKzZ'"
2020-12-27 11:02:37,"b'Mahua Moitra,the forever ranting, rabid,rabble rouser from @AITCofficial has audacity to take jibes at #MannkiBaat\xe2\x80\xa6 https://t.co/iLVjUuFd0C'"
2020-12-27 09:31:29,b'At 7pm on @news24tvchannel..'
2020-12-26 19:20:04,b'@manojmadhavan03 @mgnayak5 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-26 18:05:20,b'@mgnayak5 \xf0\x9f\x98\x88\xf0\x9f\x98\x88\xf0\x9f\x98\x90!'
2020-12-26 12:20:50,b'\xf0\x9f\x99\x84\xf0\x9f\x99\x8f:):) https://t.co/RbGcqYLq0D'
2020-12-26 11:46:10,b'Also on @Republic_Bharat at 6pm..thx https://t.co/UiRLhFlQtw'
2020-12-26 11:23:57,b'At 8pm on @IndiaToday and 9pm on @TimesNow..Thx..'
2020-12-26 07:25:04,"b""My Oped today in @DailyGuardian1 on @narendramodi's #Covid fight\xf0\x9f\x91\x87! https://t.co/eXmejw3EN5"""
2020-12-26 07:22:19,"b"".@narendramodi led a massive, frontal attack against #Covid,with India's fatality rate at 1.45%,the lowest globally\xe2\x80\xa6 https://t.co/SXMdcSCAD3"""
2020-12-25 16:13:32,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/u6id2UWPsF'
2020-12-25 15:02:41,"b'@RAGHUNATH1980 @CNNnews18 @republic @IndiaToday Ha ha:) Yes,was at 7pm on @Republic_Bharat too:)'"
2020-12-25 14:34:19,b'At 8pm on @CNNnews18 \nAt 9pm on @republic \nAt 10pm on @IndiaToday'
2020-12-25 11:45:58,b'Also on @IndiaToday at 10pm.. https://t.co/HwnYAIFPwU'
2020-12-25 11:33:45,b'On @Republic_Bharat at 7pm and on @CNNnews18 at 8pm..thx..'
2020-12-25 11:18:35,"b'.@RahulGandhi,his never ending idiocy and his bluster &amp; bluff,have been called out,loud &amp;clear! https://t.co/WfioRxhg4h'"
2020-12-25 06:30:26,"b'If @MehmoodPracha was involved in the #DelhiRiots,why should he not be probed?If he is indeed innocent, why should\xe2\x80\xa6 https://t.co/5sZCNh9n5m'"
2020-12-24 16:24:18,b'On @republic at 10pm..'
2020-12-24 09:10:33,"b'From 8.30-9.40pm,on @NewsNationTV and from 10-11pm on @republic..Thx..'"
2020-12-23 13:27:32,b'On @TimesNow at 7pm..thx..'
2020-12-23 09:59:15,b'On @ZeeNews at 6pm and on @TimesNow at 7pm..thx'
2020-12-23 09:31:36,b'@BJP4India at 75!'
2020-12-23 09:25:13,"b'With 74 seats,@BJP4India is single largest party in #DDCElections,which is in a sense,also a thumping vindication o\xe2\x80\xa6 https://t.co/naOHr22Mke'"
2020-12-22 18:57:10,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/PUtkCu4RJi'
2020-12-22 15:34:36,"b""Not only will India likely end FY21,with Current Account Surplus but importantly,India's Goods' trade surplus with\xe2\x80\xa6 https://t.co/dWY81mQ05e"""
2020-12-22 15:28:20,"b""For 1st time since 2004,India had Current Account Surplus in June'20 qtr\n\nRBI bought Dollars&amp;allowed INR to adjust,\xe2\x80\xa6 https://t.co/zsKmUknPKd"""
2020-12-22 14:28:42,b'On @CNNnews18 now'
2020-12-22 12:38:09,b'@narendramodi Many Congratulations\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa!'
2020-12-22 12:36:28,"b'@UnagK @narendramodi It is impossible to mention all the awards @narendramodi ji has been bestowed with,in a single tweet:):)'"
2020-12-22 12:30:19,"b'.@narendramodi is truly a leader born once in a millennium,with an endless list of #GlobalAwards,to his credit\xf0\x9f\x91\x87\n\n20\xe2\x80\xa6 https://t.co/VysoOXY0aB'"
2020-12-22 09:42:53,b'At 8pm on @CNNnews18 and from 10-11pm on @TimesNow..'
2020-12-21 19:39:43,"b'A discredited hack giving his two cents!Go&amp;educate yourself;In a poll of farmers,by a leading media house,56% suppo\xe2\x80\xa6 https://t.co/Be1RGQg0f1'"
2020-12-21 18:18:47,b'@SandykherSandy \xf0\x9f\x99\x8f'
2020-12-21 16:38:36,b'Will be there at 10.30pm.. https://t.co/w7oHCvxsEB'
2020-12-21 10:16:44,b'On @republic from 10-11pm..thx..'
2020-12-21 10:14:01,"b'Ha ha:) Proverbial Ostrich,with head buried deep in the sand \xf0\x9f\x91\x87:):) https://t.co/qIcooArciz'"
2020-12-21 08:52:41,"b'.@narendramodi \xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xb8 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x81\xe0\xa4\x95\xe0\xa4\xbc\xe0\xa4\xbe\xe0\xa4\xac\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\x97\xe0\xa5\x87\xe0\xa4\xb9\xe0\xa5\x82\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 8 \xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x96 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa1\xe0\xa4\xbc \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\x96\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\xa6\xe0\xa4\xa6\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x80,\xe0\xa4\x8f\xe0\xa4\xae\xe0\xa4\x8f\xe0\xa4\xb8\xe0\xa4\xaa\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa4\xe0\xa4\xb9\xe0\xa4\xa4\xe0\xa5\xa4\xe0\xa4\x87\xe0\xa4\xb8\xe2\x80\xa6 https://t.co/KrVitC4QCu'"
2020-12-20 15:30:21,"b'Disgusting!Reporter is shamelessly feeding lies to these kids and egging them on.. they are in turn,spewing insane\xe2\x80\xa6 https://t.co/v7fvNz6BeN'"
2020-12-20 13:21:57,"b'@prafullaketkar Indeed..this detailed piece running into almost 5000 words,on #FarmLaws,debunks every myth&amp;lie that\xe2\x80\xa6 https://t.co/kvsZhatGcG'"
2020-12-20 11:46:38,b'On @TimesNow at 9pm..thx'
2020-12-19 15:53:02,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/huoacCUi1K'
2020-12-19 13:38:48,b'@ARI_CHAK @republic \xf0\x9f\x99\x8f'
2020-12-19 13:37:58,b'@sivaraman_74 @narendramodi \xf0\x9f\x99\x8f'
2020-12-19 13:37:49,"b'Yes,that is something I am working on.. https://t.co/jegWI26hxa'"
2020-12-19 10:40:42,b'On @republic at 9pm..thx'
2020-12-19 08:59:22,"b'My Oped today,in @DailyGuardian1 https://t.co/Y1DlkGYX2O'"
2020-12-19 08:38:29,"b'Under @narendramodi India is 3rd biggest renewable energy,4th largest wind power&amp;5th biggest solar power producer,w\xe2\x80\xa6 https://t.co/T5PmDLkAo9'"
2020-12-19 08:25:29,"b'Inflation for housing eased to 3.19%, while that for miscellaneous items was flat at 6.94% in Nov;Inflation for Hou\xe2\x80\xa6 https://t.co/1LWvo5za1X'"
2020-12-19 08:19:47,"b""#RetailInflation in Nov'20 fell to 6.93%;Food&amp;Beverage inflation fell to 8.76%,Vs 10.16% MoM;#Core inflation rose t\xe2\x80\xa6 https://t.co/yFRwmmP060"""
2020-12-18 19:01:30,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/TqFcEIt0Qh'
2020-12-18 18:54:54,"b""I gave my intervention only after Arnab asked me to..I don't know why this man flew off the handle and started mout\xe2\x80\xa6 https://t.co/FBPnUlF0ud"""
2020-12-18 18:39:51,b'@cannotplace @republic \xf0\x9f\x99\x8f\xf0\x9f\x98\x88'
2020-12-18 17:59:50,b'@RathoreKarn1 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-18 17:13:34,b'\xf0\x9f\x99\x8f\xe2\x9d\xa4\xef\xb8\x8f https://t.co/o84RmkxCeq'
2020-12-18 17:13:24,b'\xf0\x9f\x99\x8f https://t.co/Y6Fw0xvmxV'
2020-12-18 15:28:45,b'At 10pm on @republic..thx..'
2020-12-18 15:16:21,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/ABiKsnUZKi'
2020-12-18 14:42:59,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/TPIjRg1m5B'
2020-12-18 13:58:38,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f Seema:) https://t.co/337bBMv0xj'
2020-12-18 13:32:09,b'On @Republic_Bharat now at 7pm..'
2020-12-17 18:50:57,"b'@nstomar \xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x90\xe0\xa4\xa4\xe0\xa4\xbf\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\x95 \xe0\xa4\xab\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xae \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x82\xe0\xa4\xa8\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\xaa\xe0\xa4\xb0 \xe0\xa4\x8f\xe0\xa4\x95 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa5\x83\xe0\xa4\xa4 \xe0\xa4\xaa\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x96\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88,\xe0\xa4\x9c\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\x82 \xe0\xa4\x89\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\x82\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\xae\xe0\xa4\x9d\xe0\xa4\xbe\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\x95\xe0\xa4\xbf @narendramodi \xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xac\xe0\xa5\x87\xe0\xa4\xb9\xe2\x80\xa6 https://t.co/x4iicqznjA'"
2020-12-17 18:20:04,"b'.@nstomar ji has written a sharp,crisp&amp;highly informative letter to our Kisan brothers&amp;sisters, showcasing the bona\xe2\x80\xa6 https://t.co/d563nhi75c'"
2020-12-17 11:49:45,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x98\x8a\xf0\x9f\x98\x88 https://t.co/9WNKTHzraW'
2020-12-17 11:01:07,b'At 6pm on @Republic_Bharat..'
2020-12-17 07:12:29,"b'@desh_bhkt Ha ha:)Yes,this was one hell of a debate:):)'"
2020-12-16 18:31:15,b'@Yakshaganaa @republic @KasthuriShankar \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-16 17:25:23,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/CfgUcHwklJ'
2020-12-16 15:02:44,b'@JMehta65 @INCIndia @BJP4India \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-16 15:02:00,b'@JMehta65 @narendramodi \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-16 14:30:28,b'On @CNNnews18 now...'
2020-12-16 13:16:29,b'Also on @CNNnews18 at 8pm and @republic from 10-11pm.. https://t.co/Wco7jMe4ce'
2020-12-16 12:10:26,b'@RealBhaarat @news24tvchannel @diljitdosanjh @manakgupta \xf0\x9f\x98\x88\xf0\x9f\x98\x88'
2020-12-16 09:15:49,b'@HarbirSinghSuri \xf0\x9f\x99\x8f'
2020-12-16 08:39:50,b'@ugrammm @JMehta65 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-16 08:22:38,"b'At 5pm on @news24tvchannel ,at 8pm on @CNNnews18 and from 10-11pm,on @republic..thx..'"
2020-12-16 07:11:06,"b'@Srikanth4Bharat @rahulkanwal To be fair, it was a very well moderated debate,I was given ample time and\xe2\x80\xa6 https://t.co/iDXtmLH9kf'"
2020-12-16 06:18:16,b'@RajeshVaradara2 @narendramodi @BJP4India \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-16 05:56:14,"b'Do you stand with #Farmers,or Arhatiya lobby?\n\nMany Farmer Unions have expressed solidarity with @narendramodi govt\xe2\x80\xa6 https://t.co/RRCTUzTPzr'"
2020-12-16 05:42:57,"b'My Oped,in @BangaloreMirror\ntoday,dissects #FarmersProtest &amp;how @narendramodi gov has gone out on a limb,to resolve\xe2\x80\xa6 https://t.co/JK9MTGoAft'"
2020-12-15 15:02:25,"b'@autumnshade @INCIndia No I am not spinning ""facts""-- I don\'t need to..I am not like @INCIndia and their acolytes,w\xe2\x80\xa6 https://t.co/Ff03RVCwat'"
